,Date,Strike Price,Closing Price
6513,2022-10-18,82.0,
6514,2022-10-18,82.5,
6515,2022-10-18,83.0,4.9
6516,2022-10-18,84.0,
6517,2022-10-18,85.0,5.48
6518,2022-10-18,86.0,
6519,2022-10-18,87.0,
6520,2022-10-18,87.5,
6521,2022-10-18,88.0,
6522,2022-10-18,89.0,
6523,2022-10-18,90.0,6.7
6524,2022-10-18,91.0,
6525,2022-10-18,92.0,
6526,2022-10-18,92.5,7.45
6527,2022-10-18,93.0,
6528,2022-10-18,94.0,
6529,2022-10-18,95.0,
6530,2022-10-18,96.0,
6531,2022-10-18,97.0,
6532,2022-10-18,97.5,
6533,2022-10-18,98.0,
6534,2022-10-18,99.0,
6535,2022-10-18,100.0,10.15
6536,2022-10-18,102.5,10.68
6537,2022-10-18,105.0,11.56
6538,2022-10-18,107.5,12.45
6539,2022-10-18,110.0,13.85
6540,2022-10-18,112.5,14.95
6541,2022-10-18,115.0,15.95
6542,2022-10-18,117.5,17.05
6543,2022-10-18,120.0,18.1
6544,2022-10-18,122.5,19.65
6545,2022-10-18,125.0,21
6546,2022-10-18,127.5,22.26
6547,2022-10-18,130.0,23.85
6548,2022-10-18,132.5,25.2
6549,2022-10-18,135.0,
6550,2022-10-18,137.5,
6551,2022-10-18,140.0,29.8
6552,2022-10-18,142.5,
6553,2022-10-18,145.0,
6554,2022-10-18,147.5,
6555,2022-10-18,150.0,
6556,2022-10-18,152.5,
6557,2022-10-18,155.0,41.89
6558,2022-10-18,157.5,43.6
6559,2022-10-18,160.0,
6560,2022-10-18,162.5,
6561,2022-10-18,165.0,
6562,2022-10-18,167.5,
6563,2022-10-18,170.0,54.75
6564,2022-10-18,172.5,
6565,2022-10-18,175.0,
6566,2022-10-18,177.5,
6567,2022-10-18,180.0,
6568,2022-10-18,182.5,67.55
6569,2022-10-18,185.0,
6570,2022-10-18,187.5,71.16
6571,2022-10-18,190.0,
6572,2022-10-18,192.5,
6573,2022-10-18,195.0,
6574,2022-10-18,197.5,
6575,2022-10-18,200.0,
6576,2022-10-18,202.5,
6577,2022-10-18,205.0,
6578,2022-10-18,207.5,
6579,2022-10-18,210.0,
6580,2022-10-18,215.0,
6581,2022-10-18,220.0,
6582,2022-10-18,225.0,
6583,2022-10-18,230.0,
6584,2022-10-18,235.0,
6585,2022-10-18,240.0,
6586,2022-10-18,245.0,
6587,2022-10-18,250.0,
6588,2022-10-19,50.0,
6589,2022-10-19,52.0,
6590,2022-10-19,53.0,
6591,2022-10-19,54.0,
6592,2022-10-19,55.0,
6593,2022-10-19,56.0,1.49
6594,2022-10-19,57.0,
6595,2022-10-19,58.0,1.67
6596,2022-10-19,59.0,1.76
6597,2022-10-19,60.0,1.86
6598,2022-10-19,61.0,
6599,2022-10-19,62.0,
6600,2022-10-19,63.0,
6601,2022-10-19,64.0,
6602,2022-10-19,65.0,
6603,2022-10-19,66.0,
6604,2022-10-19,67.0,
6605,2022-10-19,68.0,
6606,2022-10-19,69.0,
6607,2022-10-19,70.0,
6608,2022-10-19,71.0,
6609,2022-10-19,72.0,
6610,2022-10-19,72.5,
6611,2022-10-19,73.0,
6612,2022-10-19,74.0,
6613,2022-10-19,75.0,
6614,2022-10-19,76.0,
6615,2022-10-19,77.0,
6616,2022-10-19,77.5,
6617,2022-10-19,78.0,
6618,2022-10-19,79.0,
6619,2022-10-19,80.0,
6620,2022-10-19,81.0,
6621,2022-10-19,82.0,
6622,2022-10-19,82.5,
6623,2022-10-19,83.0,
6624,2022-10-19,84.0,
6625,2022-10-19,85.0,
6626,2022-10-19,86.0,
6627,2022-10-19,87.0,
6628,2022-10-19,87.5,
6629,2022-10-19,88.0,
6630,2022-10-19,89.0,
6631,2022-10-19,90.0,7.15
6632,2022-10-19,91.0,
6633,2022-10-19,92.0,
6634,2022-10-19,92.5,
6635,2022-10-19,93.0,8.04
6636,2022-10-19,94.0,
6637,2022-10-19,95.0,
6638,2022-10-19,96.0,
6639,2022-10-19,97.0,
6640,2022-10-19,97.5,
6641,2022-10-19,98.0,
6642,2022-10-19,99.0,10.1
6643,2022-10-19,100.0,10.2
6644,2022-10-19,102.5,
6645,2022-10-19,105.0,12.45
6646,2022-10-19,107.5,13.35
6647,2022-10-19,110.0,14.1
6648,2022-10-19,112.5,15.35
6649,2022-10-19,115.0,16.55
6650,2022-10-19,117.5,17.65
6651,2022-10-19,120.0,19.15
6652,2022-10-19,122.5,20.4
6653,2022-10-19,125.0,21.6
6654,2022-10-19,127.5,22.7
6655,2022-10-19,130.0,
6656,2022-10-19,132.5,
6657,2022-10-19,135.0,
6658,2022-10-19,137.5,
6659,2022-10-19,140.0,
6660,2022-10-19,142.5,
6661,2022-10-19,145.0,
6662,2022-10-19,147.5,
6663,2022-10-19,150.0,
6664,2022-10-19,152.5,41.6
6665,2022-10-19,155.0,
6666,2022-10-19,157.5,
6667,2022-10-19,160.0,
6668,2022-10-19,162.5,
6669,2022-10-19,165.0,50.74
6670,2022-10-19,167.5,
6671,2022-10-19,170.0,
6672,2022-10-19,172.5,
6673,2022-10-19,175.0,
6674,2022-10-19,177.5,
6675,2022-10-19,180.0,
6676,2022-10-19,182.5,
6677,2022-10-19,185.0,70.15
6678,2022-10-19,187.5,
6679,2022-10-19,190.0,
6680,2022-10-19,192.5,
6681,2022-10-19,195.0,
6682,2022-10-19,197.5,
6683,2022-10-19,200.0,
6684,2022-10-19,202.5,
6685,2022-10-19,205.0,
6686,2022-10-19,207.5,
6687,2022-10-19,210.0,
6688,2022-10-19,215.0,
6689,2022-10-19,220.0,
6690,2022-10-19,225.0,
6691,2022-10-19,230.0,
6692,2022-10-19,235.0,
6693,2022-10-19,240.0,
6694,2022-10-19,245.0,
6695,2022-10-19,250.0,
6696,2022-10-20,50.0,
6697,2022-10-20,52.0,1.15
6698,2022-10-20,53.0,
6699,2022-10-20,54.0,
6700,2022-10-20,55.0,
6701,2022-10-20,56.0,
6702,2022-10-20,57.0,
6703,2022-10-20,58.0,
6704,2022-10-20,59.0,
6705,2022-10-20,60.0,
6706,2022-10-20,61.0,
6707,2022-10-20,62.0,
6708,2022-10-20,63.0,
6709,2022-10-20,64.0,
6710,2022-10-20,65.0,
6711,2022-10-20,66.0,
6712,2022-10-20,67.0,
6713,2022-10-20,68.0,
6714,2022-10-20,69.0,
6715,2022-10-20,70.0,
6716,2022-10-20,71.0,
6717,2022-10-20,72.0,
6718,2022-10-20,72.5,
6719,2022-10-20,73.0,
6720,2022-10-20,74.0,
6721,2022-10-20,75.0,
6722,2022-10-20,76.0,
6723,2022-10-20,77.0,
6724,2022-10-20,77.5,
6725,2022-10-20,78.0,
6726,2022-10-20,79.0,
6727,2022-10-20,80.0,
6728,2022-10-20,81.0,
6729,2022-10-20,82.0,
6730,2022-10-20,82.5,
6731,2022-10-20,83.0,5.3
6732,2022-10-20,84.0,5.05
6733,2022-10-20,85.0,
6734,2022-10-20,86.0,5.6
6735,2022-10-20,87.0,
6736,2022-10-20,87.5,
6737,2022-10-20,88.0,
6738,2022-10-20,89.0,
6739,2022-10-20,90.0,6.45
6740,2022-10-20,91.0,
6741,2022-10-20,92.0,
6742,2022-10-20,92.5,
6743,2022-10-20,93.0,
6744,2022-10-20,94.0,
6745,2022-10-20,95.0,
6746,2022-10-20,96.0,
6747,2022-10-20,97.0,
6748,2022-10-20,97.5,
6749,2022-10-20,98.0,
6750,2022-10-20,99.0,
6751,2022-10-20,100.0,10.03
6752,2022-10-20,102.5,10.27
6753,2022-10-20,105.0,
6754,2022-10-20,107.5,13.1
6755,2022-10-20,110.0,13.8
6756,2022-10-20,112.5,14.2
6757,2022-10-20,115.0,15
6758,2022-10-20,117.5,16.3
6759,2022-10-20,120.0,17.35
6760,2022-10-20,122.5,
6761,2022-10-20,125.0,21.35
6762,2022-10-20,127.5,21.74
6763,2022-10-20,130.0,23.18
6764,2022-10-20,132.5,
6765,2022-10-20,135.0,25.95
6766,2022-10-20,137.5,27.63
6767,2022-10-20,140.0,
6768,2022-10-20,142.5,
6769,2022-10-20,145.0,33.09
6770,2022-10-20,147.5,
6771,2022-10-20,150.0,
6772,2022-10-20,152.5,
6773,2022-10-20,155.0,40.24
6774,2022-10-20,157.5,
6775,2022-10-20,160.0,44.73
6776,2022-10-20,162.5,
6777,2022-10-20,165.0,
6778,2022-10-20,167.5,
6779,2022-10-20,170.0,
6780,2022-10-20,172.5,
6781,2022-10-20,175.0,
6782,2022-10-20,177.5,
6783,2022-10-20,180.0,
6784,2022-10-20,182.5,
6785,2022-10-20,185.0,
6786,2022-10-20,187.5,
6787,2022-10-20,190.0,
6788,2022-10-20,192.5,
6789,2022-10-20,195.0,
6790,2022-10-20,197.5,
6791,2022-10-20,200.0,
6792,2022-10-20,202.5,
6793,2022-10-20,205.0,
6794,2022-10-20,207.5,
6795,2022-10-20,210.0,
6796,2022-10-20,215.0,
6797,2022-10-20,220.0,
6798,2022-10-20,225.0,
6799,2022-10-20,230.0,
6800,2022-10-20,235.0,
6801,2022-10-20,240.0,
6802,2022-10-20,245.0,
6803,2022-10-20,250.0,
6804,2022-10-21,50.0,
6805,2022-10-21,52.0,0.98
6806,2022-10-21,53.0,1.07
6807,2022-10-21,54.0,1.16
6808,2022-10-21,55.0,1.16
6809,2022-10-21,56.0,1.29
6810,2022-10-21,57.0,
6811,2022-10-21,58.0,
6812,2022-10-21,59.0,1.55
6813,2022-10-21,60.0,1.64
6814,2022-10-21,61.0,
6815,2022-10-21,62.0,
6816,2022-10-21,63.0,
6817,2022-10-21,64.0,
6818,2022-10-21,65.0,
6819,2022-10-21,66.0,
6820,2022-10-21,67.0,
6821,2022-10-21,68.0,
6822,2022-10-21,69.0,2.53
6823,2022-10-21,70.0,2.64
6824,2022-10-21,71.0,
6825,2022-10-21,72.0,
6826,2022-10-21,72.5,
6827,2022-10-21,73.0,
6828,2022-10-21,74.0,
6829,2022-10-21,75.0,
6830,2022-10-21,76.0,
6831,2022-10-21,77.0,
6832,2022-10-21,77.5,
6833,2022-10-21,78.0,
6834,2022-10-21,79.0,
6835,2022-10-21,80.0,
6836,2022-10-21,81.0,
6837,2022-10-21,82.0,
6838,2022-10-21,82.5,
6839,2022-10-21,83.0,
6840,2022-10-21,84.0,5.5
6841,2022-10-21,85.0,
6842,2022-10-21,86.0,
6843,2022-10-21,87.0,6
6844,2022-10-21,87.5,
6845,2022-10-21,88.0,6.3
6846,2022-10-21,89.0,
6847,2022-10-21,90.0,6.35
6848,2022-10-21,91.0,6.6
6849,2022-10-21,92.0,
6850,2022-10-21,92.5,6.95
6851,2022-10-21,93.0,
6852,2022-10-21,94.0,7.4
6853,2022-10-21,95.0,
6854,2022-10-21,96.0,
6855,2022-10-21,97.0,
6856,2022-10-21,97.5,8.38
6857,2022-10-21,98.0,
6858,2022-10-21,99.0,
6859,2022-10-21,100.0,8.9
6860,2022-10-21,102.5,9.8
6861,2022-10-21,105.0,10.83
6862,2022-10-21,107.5,
6863,2022-10-21,110.0,12.5
6864,2022-10-21,112.5,
6865,2022-10-21,115.0,14.65
6866,2022-10-21,117.5,15.72
6867,2022-10-21,120.0,16.89
6868,2022-10-21,122.5,18.3
6869,2022-10-21,125.0,19.45
6870,2022-10-21,127.5,21
6871,2022-10-21,130.0,22.55
6872,2022-10-21,132.5,
6873,2022-10-21,135.0,26.55
6874,2022-10-21,137.5,
6875,2022-10-21,140.0,30.6
6876,2022-10-21,142.5,
6877,2022-10-21,145.0,34.17
6878,2022-10-21,147.5,
6879,2022-10-21,150.0,36
6880,2022-10-21,152.5,40.38
6881,2022-10-21,155.0,
6882,2022-10-21,157.5,
6883,2022-10-21,160.0,44.49
6884,2022-10-21,162.5,46.6
6885,2022-10-21,165.0,50.26
6886,2022-10-21,167.5,
6887,2022-10-21,170.0,
6888,2022-10-21,172.5,
6889,2022-10-21,175.0,
6890,2022-10-21,177.5,62.27
6891,2022-10-21,180.0,64.72
6892,2022-10-21,182.5,
6893,2022-10-21,185.0,
6894,2022-10-21,187.5,
6895,2022-10-21,190.0,74.3
6896,2022-10-21,192.5,
6897,2022-10-21,195.0,
6898,2022-10-21,197.5,
6899,2022-10-21,200.0,
6900,2022-10-21,202.5,
6901,2022-10-21,205.0,88.96
6902,2022-10-21,207.5,
6903,2022-10-21,210.0,
6904,2022-10-21,215.0,
6905,2022-10-21,220.0,
6906,2022-10-21,225.0,
6907,2022-10-21,230.0,
6908,2022-10-21,235.0,
6909,2022-10-21,240.0,
6910,2022-10-21,245.0,
6911,2022-10-21,250.0,
6912,2022-10-22,50.0,
6913,2022-10-22,52.0,
6914,2022-10-22,53.0,
6915,2022-10-22,54.0,
6916,2022-10-22,55.0,
6917,2022-10-22,56.0,
6918,2022-10-22,57.0,
6919,2022-10-22,58.0,
6920,2022-10-22,59.0,
6921,2022-10-22,60.0,
6922,2022-10-22,61.0,
6923,2022-10-22,62.0,
6924,2022-10-22,63.0,
6925,2022-10-22,64.0,
6926,2022-10-22,65.0,
6927,2022-10-22,66.0,
6928,2022-10-22,67.0,
6929,2022-10-22,68.0,
6930,2022-10-22,69.0,
6931,2022-10-22,70.0,
6932,2022-10-22,71.0,
6933,2022-10-22,72.0,
6934,2022-10-22,72.5,
6935,2022-10-22,73.0,
6936,2022-10-22,74.0,
6937,2022-10-22,75.0,
6938,2022-10-22,76.0,
6939,2022-10-22,77.0,
6940,2022-10-22,77.5,
6941,2022-10-22,78.0,
6942,2022-10-22,79.0,
6943,2022-10-22,80.0,
6944,2022-10-22,81.0,
6945,2022-10-22,82.0,
6946,2022-10-22,82.5,
6947,2022-10-22,83.0,
6948,2022-10-22,84.0,
6949,2022-10-22,85.0,
6950,2022-10-22,86.0,
6951,2022-10-22,87.0,
6952,2022-10-22,87.5,
6953,2022-10-22,88.0,
6954,2022-10-22,89.0,
6955,2022-10-22,90.0,
6956,2022-10-22,91.0,
6957,2022-10-22,92.0,
6958,2022-10-22,92.5,
6959,2022-10-22,93.0,
6960,2022-10-22,94.0,
6961,2022-10-22,95.0,
6962,2022-10-22,96.0,
6963,2022-10-22,97.0,
6964,2022-10-22,97.5,
6965,2022-10-22,98.0,
6966,2022-10-22,99.0,
6967,2022-10-22,100.0,
6968,2022-10-22,102.5,
6969,2022-10-22,105.0,
6970,2022-10-22,107.5,
6971,2022-10-22,110.0,
6972,2022-10-22,112.5,
6973,2022-10-22,115.0,
6974,2022-10-22,117.5,
6975,2022-10-22,120.0,
6976,2022-10-22,122.5,
6977,2022-10-22,125.0,
6978,2022-10-22,127.5,
6979,2022-10-22,130.0,
6980,2022-10-22,132.5,
6981,2022-10-22,135.0,
6982,2022-10-22,137.5,
6983,2022-10-22,140.0,
6984,2022-10-22,142.5,
6985,2022-10-22,145.0,
6986,2022-10-22,147.5,
6987,2022-10-22,150.0,
6988,2022-10-22,152.5,
6989,2022-10-22,155.0,
6990,2022-10-22,157.5,
6991,2022-10-22,160.0,
6992,2022-10-22,162.5,
6993,2022-10-22,165.0,
6994,2022-10-22,167.5,
6995,2022-10-22,170.0,
6996,2022-10-22,172.5,
6997,2022-10-22,175.0,
6998,2022-10-22,177.5,
6999,2022-10-22,180.0,
7000,2022-10-22,182.5,
7001,2022-10-22,185.0,
7002,2022-10-22,187.5,
7003,2022-10-22,190.0,
7004,2022-10-22,192.5,
7005,2022-10-22,195.0,
7006,2022-10-22,197.5,
7007,2022-10-22,200.0,
7008,2022-10-22,202.5,
7009,2022-10-22,205.0,
7010,2022-10-22,207.5,
7011,2022-10-22,210.0,
7012,2022-10-22,215.0,
7013,2022-10-22,220.0,
7014,2022-10-22,225.0,
7015,2022-10-22,230.0,
7016,2022-10-22,235.0,
7017,2022-10-22,240.0,
7018,2022-10-22,245.0,
7019,2022-10-22,250.0,
7020,2022-10-23,50.0,
7021,2022-10-23,52.0,
7022,2022-10-23,53.0,
7023,2022-10-23,54.0,
7024,2022-10-23,55.0,
7025,2022-10-23,56.0,
7026,2022-10-23,57.0,
7027,2022-10-23,58.0,
7028,2022-10-23,59.0,
7029,2022-10-23,60.0,
7030,2022-10-23,61.0,
7031,2022-10-23,62.0,
7032,2022-10-23,63.0,
7033,2022-10-23,64.0,
7034,2022-10-23,65.0,
7035,2022-10-23,66.0,
7036,2022-10-23,67.0,
7037,2022-10-23,68.0,
7038,2022-10-23,69.0,
7039,2022-10-23,70.0,
7040,2022-10-23,71.0,
7041,2022-10-23,72.0,
7042,2022-10-23,72.5,
7043,2022-10-23,73.0,
7044,2022-10-23,74.0,
7045,2022-10-23,75.0,
7046,2022-10-23,76.0,
7047,2022-10-23,77.0,
7048,2022-10-23,77.5,
7049,2022-10-23,78.0,
7050,2022-10-23,79.0,
7051,2022-10-23,80.0,
7052,2022-10-23,81.0,
7053,2022-10-23,82.0,
7054,2022-10-23,82.5,
7055,2022-10-23,83.0,
7056,2022-10-23,84.0,
7057,2022-10-23,85.0,
7058,2022-10-23,86.0,
7059,2022-10-23,87.0,
7060,2022-10-23,87.5,
7061,2022-10-23,88.0,
7062,2022-10-23,89.0,
7063,2022-10-23,90.0,
7064,2022-10-23,91.0,
7065,2022-10-23,92.0,
7066,2022-10-23,92.5,
7067,2022-10-23,93.0,
7068,2022-10-23,94.0,
7069,2022-10-23,95.0,
7070,2022-10-23,96.0,
7071,2022-10-23,97.0,
7072,2022-10-23,97.5,
7073,2022-10-23,98.0,
7074,2022-10-23,99.0,
7075,2022-10-23,100.0,
7076,2022-10-23,102.5,
7077,2022-10-23,105.0,
7078,2022-10-23,107.5,
7079,2022-10-23,110.0,
7080,2022-10-23,112.5,
7081,2022-10-23,115.0,
7082,2022-10-23,117.5,
7083,2022-10-23,120.0,
7084,2022-10-23,122.5,
7085,2022-10-23,125.0,
7086,2022-10-23,127.5,
7087,2022-10-23,130.0,
7088,2022-10-23,132.5,
7089,2022-10-23,135.0,
7090,2022-10-23,137.5,
7091,2022-10-23,140.0,
7092,2022-10-23,142.5,
7093,2022-10-23,145.0,
7094,2022-10-23,147.5,
7095,2022-10-23,150.0,
7096,2022-10-23,152.5,
7097,2022-10-23,155.0,
7098,2022-10-23,157.5,
7099,2022-10-23,160.0,
7100,2022-10-23,162.5,
7101,2022-10-23,165.0,
7102,2022-10-23,167.5,
7103,2022-10-23,170.0,
7104,2022-10-23,172.5,
7105,2022-10-23,175.0,
7106,2022-10-23,177.5,
7107,2022-10-23,180.0,
7108,2022-10-23,182.5,
7109,2022-10-23,185.0,
7110,2022-10-23,187.5,
7111,2022-10-23,190.0,
7112,2022-10-23,192.5,
7113,2022-10-23,195.0,
7114,2022-10-23,197.5,
7115,2022-10-23,200.0,
7116,2022-10-23,202.5,
7117,2022-10-23,205.0,
7118,2022-10-23,207.5,
7119,2022-10-23,210.0,
7120,2022-10-23,215.0,
7121,2022-10-23,220.0,
7122,2022-10-23,225.0,
7123,2022-10-23,230.0,
7124,2022-10-23,235.0,
7125,2022-10-23,240.0,
7126,2022-10-23,245.0,
7127,2022-10-23,250.0,
7128,2022-10-24,50.0,
7129,2022-10-24,52.0,1.01
7130,2022-10-24,53.0,1.04
7131,2022-10-24,54.0,1.12
7132,2022-10-24,55.0,1.18
7133,2022-10-24,56.0,
7134,2022-10-24,57.0,
7135,2022-10-24,58.0,
7136,2022-10-24,59.0,
7137,2022-10-24,60.0,
7138,2022-10-24,61.0,
7139,2022-10-24,62.0,
7140,2022-10-24,63.0,
7141,2022-10-24,64.0,
7142,2022-10-24,65.0,
7143,2022-10-24,66.0,
7144,2022-10-24,67.0,
7145,2022-10-24,68.0,
7146,2022-10-24,69.0,
7147,2022-10-24,70.0,
7148,2022-10-24,71.0,
7149,2022-10-24,72.0,
7150,2022-10-24,72.5,
7151,2022-10-24,73.0,
7152,2022-10-24,74.0,
7153,2022-10-24,75.0,
7154,2022-10-24,76.0,
7155,2022-10-24,77.0,
7156,2022-10-24,77.5,
7157,2022-10-24,78.0,
7158,2022-10-24,79.0,
7159,2022-10-24,80.0,4.1
7160,2022-10-24,81.0,
7161,2022-10-24,82.0,
7162,2022-10-24,82.5,4.7
7163,2022-10-24,83.0,
7164,2022-10-24,84.0,
7165,2022-10-24,85.0,
7166,2022-10-24,86.0,
7167,2022-10-24,87.0,5.6
7168,2022-10-24,87.5,
7169,2022-10-24,88.0,
7170,2022-10-24,89.0,
7171,2022-10-24,90.0,
7172,2022-10-24,91.0,
7173,2022-10-24,92.0,
7174,2022-10-24,92.5,
7175,2022-10-24,93.0,
7176,2022-10-24,94.0,
7177,2022-10-24,95.0,7.5
7178,2022-10-24,96.0,
7179,2022-10-24,97.0,
7180,2022-10-24,97.5,
7181,2022-10-24,98.0,
7182,2022-10-24,99.0,
7183,2022-10-24,100.0,8.82
7184,2022-10-24,102.5,
7185,2022-10-24,105.0,10.75
7186,2022-10-24,107.5,11.4
7187,2022-10-24,110.0,
7188,2022-10-24,112.5,14.35
7189,2022-10-24,115.0,14.8
7190,2022-10-24,117.5,
7191,2022-10-24,120.0,17.2
7192,2022-10-24,122.5,17.95
7193,2022-10-24,125.0,19.35
7194,2022-10-24,127.5,
7195,2022-10-24,130.0,22.08
7196,2022-10-24,132.5,
7197,2022-10-24,135.0,
7198,2022-10-24,137.5,28.2
7199,2022-10-24,140.0,28.9
7200,2022-10-24,142.5,
7201,2022-10-24,145.0,
7202,2022-10-24,147.5,
7203,2022-10-24,150.0,35.7
7204,2022-10-24,152.5,
7205,2022-10-24,155.0,
7206,2022-10-24,157.5,
7207,2022-10-24,160.0,
7208,2022-10-24,162.5,
7209,2022-10-24,165.0,
7210,2022-10-24,167.5,
7211,2022-10-24,170.0,
7212,2022-10-24,172.5,54.75
7213,2022-10-24,175.0,
7214,2022-10-24,177.5,
7215,2022-10-24,180.0,
7216,2022-10-24,182.5,
7217,2022-10-24,185.0,66.5
7218,2022-10-24,187.5,70.65
7219,2022-10-24,190.0,
7220,2022-10-24,192.5,
7221,2022-10-24,195.0,
7222,2022-10-24,197.5,
7223,2022-10-24,200.0,
7224,2022-10-24,202.5,
7225,2022-10-24,205.0,
7226,2022-10-24,207.5,
7227,2022-10-24,210.0,
7228,2022-10-24,215.0,
7229,2022-10-24,220.0,
7230,2022-10-24,225.0,
7231,2022-10-24,230.0,
7232,2022-10-24,235.0,
7233,2022-10-24,240.0,
7234,2022-10-24,245.0,
7235,2022-10-24,250.0,
7236,2022-10-25,50.0,
7237,2022-10-25,52.0,0.93
7238,2022-10-25,53.0,0.98
7239,2022-10-25,54.0,1.05
7240,2022-10-25,55.0,1.14
7241,2022-10-25,56.0,1.16
7242,2022-10-25,57.0,1.25
7243,2022-10-25,58.0,1.32
7244,2022-10-25,59.0,1.41
7245,2022-10-25,60.0,1.5
7246,2022-10-25,61.0,1.58
7247,2022-10-25,62.0,
7248,2022-10-25,63.0,1.82
7249,2022-10-25,64.0,1.92
7250,2022-10-25,65.0,
7251,2022-10-25,66.0,
7252,2022-10-25,67.0,
7253,2022-10-25,68.0,
7254,2022-10-25,69.0,
7255,2022-10-25,70.0,2.55
7256,2022-10-25,71.0,
7257,2022-10-25,72.0,
7258,2022-10-25,72.5,
7259,2022-10-25,73.0,
7260,2022-10-25,74.0,
7261,2022-10-25,75.0,
7262,2022-10-25,76.0,
7263,2022-10-25,77.0,
7264,2022-10-25,77.5,
7265,2022-10-25,78.0,
7266,2022-10-25,79.0,
7267,2022-10-25,80.0,3.9
7268,2022-10-25,81.0,
7269,2022-10-25,82.0,
7270,2022-10-25,82.5,
7271,2022-10-25,83.0,
7272,2022-10-25,84.0,
7273,2022-10-25,85.0,
7274,2022-10-25,86.0,
7275,2022-10-25,87.0,
7276,2022-10-25,87.5,
7277,2022-10-25,88.0,
7278,2022-10-25,89.0,
7279,2022-10-25,90.0,6.1
7280,2022-10-25,91.0,
7281,2022-10-25,92.0,
7282,2022-10-25,92.5,
7283,2022-10-25,93.0,
7284,2022-10-25,94.0,
7285,2022-10-25,95.0,7.41
7286,2022-10-25,96.0,
7287,2022-10-25,97.0,
7288,2022-10-25,97.5,7.8
7289,2022-10-25,98.0,
7290,2022-10-25,99.0,
7291,2022-10-25,100.0,8.55
7292,2022-10-25,102.5,
7293,2022-10-25,105.0,10.37
7294,2022-10-25,107.5,
7295,2022-10-25,110.0,12
7296,2022-10-25,112.5,
7297,2022-10-25,115.0,
7298,2022-10-25,117.5,
7299,2022-10-25,120.0,16.3
7300,2022-10-25,122.5,
7301,2022-10-25,125.0,19.1
7302,2022-10-25,127.5,20.05
7303,2022-10-25,130.0,21.45
7304,2022-10-25,132.5,23.45
7305,2022-10-25,135.0,
7306,2022-10-25,137.5,
7307,2022-10-25,140.0,
7308,2022-10-25,142.5,
7309,2022-10-25,145.0,
7310,2022-10-25,147.5,
7311,2022-10-25,150.0,
7312,2022-10-25,152.5,
7313,2022-10-25,155.0,
7314,2022-10-25,157.5,
7315,2022-10-25,160.0,43.16
7316,2022-10-25,162.5,
7317,2022-10-25,165.0,
7318,2022-10-25,167.5,
7319,2022-10-25,170.0,
7320,2022-10-25,172.5,
7321,2022-10-25,175.0,
7322,2022-10-25,177.5,
7323,2022-10-25,180.0,
7324,2022-10-25,182.5,
7325,2022-10-25,185.0,
7326,2022-10-25,187.5,
7327,2022-10-25,190.0,69.7
7328,2022-10-25,192.5,
7329,2022-10-25,195.0,
7330,2022-10-25,197.5,
7331,2022-10-25,200.0,
7332,2022-10-25,202.5,
7333,2022-10-25,205.0,
7334,2022-10-25,207.5,
7335,2022-10-25,210.0,
7336,2022-10-25,215.0,
7337,2022-10-25,220.0,
7338,2022-10-25,225.0,
7339,2022-10-25,230.0,
7340,2022-10-25,235.0,
7341,2022-10-25,240.0,
7342,2022-10-25,245.0,
7343,2022-10-25,250.0,
7344,2022-10-26,50.0,
7345,2022-10-26,52.0,1
7346,2022-10-26,53.0,1.08
7347,2022-10-26,54.0,1.13
7348,2022-10-26,55.0,1.23
7349,2022-10-26,56.0,1.29
7350,2022-10-26,57.0,1.36
7351,2022-10-26,58.0,
7352,2022-10-26,59.0,1.5
7353,2022-10-26,60.0,1.59
7354,2022-10-26,61.0,1.74
7355,2022-10-26,62.0,1.86
7356,2022-10-26,63.0,
7357,2022-10-26,64.0,2.03
7358,2022-10-26,65.0,2.3
7359,2022-10-26,66.0,
7360,2022-10-26,67.0,
7361,2022-10-26,68.0,
7362,2022-10-26,69.0,
7363,2022-10-26,70.0,
7364,2022-10-26,71.0,
7365,2022-10-26,72.0,3.08
7366,2022-10-26,72.5,
7367,2022-10-26,73.0,
7368,2022-10-26,74.0,
7369,2022-10-26,75.0,
7370,2022-10-26,76.0,
7371,2022-10-26,77.0,
7372,2022-10-26,77.5,
7373,2022-10-26,78.0,3.75
7374,2022-10-26,79.0,4.25
7375,2022-10-26,80.0,4.3
7376,2022-10-26,81.0,
7377,2022-10-26,82.0,
7378,2022-10-26,82.5,
7379,2022-10-26,83.0,
7380,2022-10-26,84.0,
7381,2022-10-26,85.0,5.05
7382,2022-10-26,86.0,
7383,2022-10-26,87.0,
7384,2022-10-26,87.5,
7385,2022-10-26,88.0,6.13
7386,2022-10-26,89.0,
7387,2022-10-26,90.0,6.7
7388,2022-10-26,91.0,
7389,2022-10-26,92.0,
7390,2022-10-26,92.5,
7391,2022-10-26,93.0,
7392,2022-10-26,94.0,
7393,2022-10-26,95.0,
7394,2022-10-26,96.0,8.45
7395,2022-10-26,97.0,
7396,2022-10-26,97.5,
7397,2022-10-26,98.0,
7398,2022-10-26,99.0,9.4
7399,2022-10-26,100.0,9.7
7400,2022-10-26,102.5,
7401,2022-10-26,105.0,
7402,2022-10-26,107.5,
7403,2022-10-26,110.0,12.5
7404,2022-10-26,112.5,
7405,2022-10-26,115.0,14.5
7406,2022-10-26,117.5,
7407,2022-10-26,120.0,17
7408,2022-10-26,122.5,
