,Date,Strike Price,Closing Price
2788,2022-09-16,64.0,
2789,2022-09-16,65.0,
2790,2022-09-16,66.0,
2791,2022-09-16,67.0,
2792,2022-09-16,67.5,
2793,2022-09-16,68.0,
2794,2022-09-16,69.0,
2795,2022-09-16,70.0,2.82
2796,2022-09-16,71.0,
2797,2022-09-16,72.0,
2798,2022-09-16,72.5,
2799,2022-09-16,73.0,
2800,2022-09-16,74.0,
2801,2022-09-16,75.0,
2802,2022-09-16,76.0,
2803,2022-09-16,77.0,
2804,2022-09-16,77.5,
2805,2022-09-16,78.0,
2806,2022-09-16,79.0,
2807,2022-09-16,80.0,
2808,2022-09-16,81.0,
2809,2022-09-16,82.0,5
2810,2022-09-16,82.5,
2811,2022-09-16,83.0,5.35
2812,2022-09-16,84.0,
2813,2022-09-16,85.0,
2814,2022-09-16,86.0,
2815,2022-09-16,87.0,
2816,2022-09-16,87.5,
2817,2022-09-16,88.0,
2818,2022-09-16,89.0,
2819,2022-09-16,90.0,7.45
2820,2022-09-16,91.0,
2821,2022-09-16,92.0,
2822,2022-09-16,92.5,
2823,2022-09-16,93.0,
2824,2022-09-16,94.0,
2825,2022-09-16,95.0,
2826,2022-09-16,96.0,
2827,2022-09-16,97.0,9.59
2828,2022-09-16,97.5,
2829,2022-09-16,98.0,
2830,2022-09-16,99.0,10.93
2831,2022-09-16,100.0,9.95
2832,2022-09-16,102.0,12.29
2833,2022-09-16,105.0,13.44
2834,2022-09-16,107.0,
2835,2022-09-16,110.0,15.5
2836,2022-09-16,112.0,
2837,2022-09-16,115.0,18.68
2838,2022-09-16,117.0,
2839,2022-09-16,120.0,22.4
2840,2022-09-16,122.0,
2841,2022-09-16,125.0,
2842,2022-09-16,127.0,
2843,2022-09-16,130.0,
2844,2022-09-16,132.0,32.45
2845,2022-09-16,135.0,
2846,2022-09-16,137.0,36.43
2847,2022-09-16,140.0,
2848,2022-09-16,142.0,
2849,2022-09-16,145.0,43.49
2850,2022-09-16,147.0,
2851,2022-09-16,150.0,
2852,2022-09-16,152.0,
2853,2022-09-16,155.0,
2854,2022-09-16,157.0,
2855,2022-09-16,160.0,58.6
2856,2022-09-16,162.0,
2857,2022-09-16,165.0,
2858,2022-09-16,167.0,
2859,2022-09-16,170.0,
2860,2022-09-16,175.0,
2861,2022-09-16,180.0,
2862,2022-09-16,185.0,
2863,2022-09-16,190.0,
2864,2022-09-16,195.0,
2865,2022-09-16,200.0,98.5
2866,2022-09-16,205.0,
2867,2022-09-16,210.0,
2868,2022-09-16,215.0,
2869,2022-09-16,220.0,
2870,2022-09-16,225.0,
2871,2022-09-17,45.0,
2872,2022-09-17,50.0,
2873,2022-09-17,52.0,
2874,2022-09-17,53.0,
2875,2022-09-17,54.0,
2876,2022-09-17,55.0,
2877,2022-09-17,56.0,
2878,2022-09-17,57.0,
2879,2022-09-17,57.5,
2880,2022-09-17,58.0,
2881,2022-09-17,59.0,
2882,2022-09-17,60.0,
2883,2022-09-17,61.0,
2884,2022-09-17,62.0,
2885,2022-09-17,62.5,
2886,2022-09-17,63.0,
2887,2022-09-17,64.0,
2888,2022-09-17,65.0,
2889,2022-09-17,66.0,
2890,2022-09-17,67.0,
2891,2022-09-17,67.5,
2892,2022-09-17,68.0,
2893,2022-09-17,69.0,
2894,2022-09-17,70.0,
2895,2022-09-17,71.0,
2896,2022-09-17,72.0,
2897,2022-09-17,72.5,
2898,2022-09-17,73.0,
2899,2022-09-17,74.0,
2900,2022-09-17,75.0,
2901,2022-09-17,76.0,
2902,2022-09-17,77.0,
2903,2022-09-17,77.5,
2904,2022-09-17,78.0,
2905,2022-09-17,79.0,
2906,2022-09-17,80.0,
2907,2022-09-17,81.0,
2908,2022-09-17,82.0,
2909,2022-09-17,82.5,
2910,2022-09-17,83.0,
2911,2022-09-17,84.0,
2912,2022-09-17,85.0,
2913,2022-09-17,86.0,
2914,2022-09-17,87.0,
2915,2022-09-17,87.5,
2916,2022-09-17,88.0,
2917,2022-09-17,89.0,
2918,2022-09-17,90.0,
2919,2022-09-17,91.0,
2920,2022-09-17,92.0,
2921,2022-09-17,92.5,
2922,2022-09-17,93.0,
2923,2022-09-17,94.0,
2924,2022-09-17,95.0,
2925,2022-09-17,96.0,
2926,2022-09-17,97.0,
2927,2022-09-17,97.5,
2928,2022-09-17,98.0,
2929,2022-09-17,99.0,
2930,2022-09-17,100.0,
2931,2022-09-17,102.0,
2932,2022-09-17,105.0,
2933,2022-09-17,107.0,
2934,2022-09-17,110.0,
2935,2022-09-17,112.0,
2936,2022-09-17,115.0,
2937,2022-09-17,117.0,
2938,2022-09-17,120.0,
2939,2022-09-17,122.0,
2940,2022-09-17,125.0,
2941,2022-09-17,127.0,
2942,2022-09-17,130.0,
2943,2022-09-17,132.0,
2944,2022-09-17,135.0,
2945,2022-09-17,137.0,
2946,2022-09-17,140.0,
2947,2022-09-17,142.0,
2948,2022-09-17,145.0,
2949,2022-09-17,147.0,
2950,2022-09-17,150.0,
2951,2022-09-17,152.0,
2952,2022-09-17,155.0,
2953,2022-09-17,157.0,
2954,2022-09-17,160.0,
2955,2022-09-17,162.0,
2956,2022-09-17,165.0,
2957,2022-09-17,167.0,
2958,2022-09-17,170.0,
2959,2022-09-17,175.0,
2960,2022-09-17,180.0,
2961,2022-09-17,185.0,
2962,2022-09-17,190.0,
2963,2022-09-17,195.0,
2964,2022-09-17,200.0,
2965,2022-09-17,205.0,
2966,2022-09-17,210.0,
2967,2022-09-17,215.0,
2968,2022-09-17,220.0,
2969,2022-09-17,225.0,
2970,2022-09-18,45.0,
2971,2022-09-18,50.0,
2972,2022-09-18,52.0,
2973,2022-09-18,53.0,
2974,2022-09-18,54.0,
2975,2022-09-18,55.0,
2976,2022-09-18,56.0,
2977,2022-09-18,57.0,
2978,2022-09-18,57.5,
2979,2022-09-18,58.0,
2980,2022-09-18,59.0,
2981,2022-09-18,60.0,
2982,2022-09-18,61.0,
2983,2022-09-18,62.0,
2984,2022-09-18,62.5,
2985,2022-09-18,63.0,
2986,2022-09-18,64.0,
2987,2022-09-18,65.0,
2988,2022-09-18,66.0,
2989,2022-09-18,67.0,
2990,2022-09-18,67.5,
2991,2022-09-18,68.0,
2992,2022-09-18,69.0,
2993,2022-09-18,70.0,
2994,2022-09-18,71.0,
2995,2022-09-18,72.0,
2996,2022-09-18,72.5,
2997,2022-09-18,73.0,
2998,2022-09-18,74.0,
2999,2022-09-18,75.0,
3000,2022-09-18,76.0,
3001,2022-09-18,77.0,
3002,2022-09-18,77.5,
3003,2022-09-18,78.0,
3004,2022-09-18,79.0,
3005,2022-09-18,80.0,
3006,2022-09-18,81.0,
3007,2022-09-18,82.0,
3008,2022-09-18,82.5,
3009,2022-09-18,83.0,
3010,2022-09-18,84.0,
3011,2022-09-18,85.0,
3012,2022-09-18,86.0,
3013,2022-09-18,87.0,
3014,2022-09-18,87.5,
3015,2022-09-18,88.0,
3016,2022-09-18,89.0,
3017,2022-09-18,90.0,
3018,2022-09-18,91.0,
3019,2022-09-18,92.0,
3020,2022-09-18,92.5,
3021,2022-09-18,93.0,
3022,2022-09-18,94.0,
3023,2022-09-18,95.0,
3024,2022-09-18,96.0,
3025,2022-09-18,97.0,
3026,2022-09-18,97.5,
3027,2022-09-18,98.0,
3028,2022-09-18,99.0,
3029,2022-09-18,100.0,
3030,2022-09-18,102.0,
3031,2022-09-18,105.0,
3032,2022-09-18,107.0,
3033,2022-09-18,110.0,
3034,2022-09-18,112.0,
3035,2022-09-18,115.0,
3036,2022-09-18,117.0,
3037,2022-09-18,120.0,
3038,2022-09-18,122.0,
3039,2022-09-18,125.0,
3040,2022-09-18,127.0,
3041,2022-09-18,130.0,
3042,2022-09-18,132.0,
3043,2022-09-18,135.0,
3044,2022-09-18,137.0,
3045,2022-09-18,140.0,
3046,2022-09-18,142.0,
3047,2022-09-18,145.0,
3048,2022-09-18,147.0,
3049,2022-09-18,150.0,
3050,2022-09-18,152.0,
3051,2022-09-18,155.0,
3052,2022-09-18,157.0,
3053,2022-09-18,160.0,
3054,2022-09-18,162.0,
3055,2022-09-18,165.0,
3056,2022-09-18,167.0,
3057,2022-09-18,170.0,
3058,2022-09-18,175.0,
3059,2022-09-18,180.0,
3060,2022-09-18,185.0,
3061,2022-09-18,190.0,
3062,2022-09-18,195.0,
3063,2022-09-18,200.0,
3064,2022-09-18,205.0,
3065,2022-09-18,210.0,
3066,2022-09-18,215.0,
3067,2022-09-18,220.0,
3068,2022-09-18,225.0,
3069,2022-09-19,45.0,
3070,2022-09-19,50.0,
3071,2022-09-19,52.0,0.87
3072,2022-09-19,53.0,
3073,2022-09-19,54.0,
3074,2022-09-19,55.0,
3075,2022-09-19,56.0,1.1
3076,2022-09-19,57.0,
3077,2022-09-19,57.5,
3078,2022-09-19,58.0,
3079,2022-09-19,59.0,
3080,2022-09-19,60.0,1.5
3081,2022-09-19,61.0,
3082,2022-09-19,62.0,
3083,2022-09-19,62.5,
3084,2022-09-19,63.0,
3085,2022-09-19,64.0,
3086,2022-09-19,65.0,
3087,2022-09-19,66.0,
3088,2022-09-19,67.0,
3089,2022-09-19,67.5,
3090,2022-09-19,68.0,
3091,2022-09-19,69.0,
3092,2022-09-19,70.0,2.75
3093,2022-09-19,71.0,2.71
3094,2022-09-19,72.0,
3095,2022-09-19,72.5,
3096,2022-09-19,73.0,
3097,2022-09-19,74.0,
3098,2022-09-19,75.0,
3099,2022-09-19,76.0,
3100,2022-09-19,77.0,3.9
3101,2022-09-19,77.5,
3102,2022-09-19,78.0,
3103,2022-09-19,79.0,
3104,2022-09-19,80.0,4.56
3105,2022-09-19,81.0,
3106,2022-09-19,82.0,
3107,2022-09-19,82.5,
3108,2022-09-19,83.0,
3109,2022-09-19,84.0,
3110,2022-09-19,85.0,5.8
3111,2022-09-19,86.0,
3112,2022-09-19,87.0,
3113,2022-09-19,87.5,
3114,2022-09-19,88.0,
3115,2022-09-19,89.0,
3116,2022-09-19,90.0,7.05
3117,2022-09-19,91.0,
3118,2022-09-19,92.0,
3119,2022-09-19,92.5,
3120,2022-09-19,93.0,
3121,2022-09-19,94.0,
3122,2022-09-19,95.0,8.7
3123,2022-09-19,96.0,
3124,2022-09-19,97.0,
3125,2022-09-19,97.5,
3126,2022-09-19,98.0,
3127,2022-09-19,99.0,
3128,2022-09-19,100.0,11.27
3129,2022-09-19,102.0,
3130,2022-09-19,105.0,12.82
3131,2022-09-19,107.0,
3132,2022-09-19,110.0,16.15
3133,2022-09-19,112.0,17.75
3134,2022-09-19,115.0,
3135,2022-09-19,117.0,
3136,2022-09-19,120.0,22.35
3137,2022-09-19,122.0,
3138,2022-09-19,125.0,
3139,2022-09-19,127.0,
3140,2022-09-19,130.0,
3141,2022-09-19,132.0,
3142,2022-09-19,135.0,
3143,2022-09-19,137.0,
3144,2022-09-19,140.0,38.5
3145,2022-09-19,142.0,
3146,2022-09-19,145.0,
3147,2022-09-19,147.0,
3148,2022-09-19,150.0,48.47
3149,2022-09-19,152.0,
3150,2022-09-19,155.0,
3151,2022-09-19,157.0,
3152,2022-09-19,160.0,
3153,2022-09-19,162.0,
3154,2022-09-19,165.0,
3155,2022-09-19,167.0,
3156,2022-09-19,170.0,
3157,2022-09-19,175.0,
3158,2022-09-19,180.0,
3159,2022-09-19,185.0,
3160,2022-09-19,190.0,
3161,2022-09-19,195.0,
3162,2022-09-19,200.0,97.89
3163,2022-09-19,205.0,
3164,2022-09-19,210.0,
3165,2022-09-19,215.0,
3166,2022-09-19,220.0,
3167,2022-09-19,225.0,
3168,2022-09-20,45.0,
3169,2022-09-20,50.0,
3170,2022-09-20,52.0,0.9
3171,2022-09-20,53.0,0.9
3172,2022-09-20,54.0,
3173,2022-09-20,55.0,1.03
3174,2022-09-20,56.0,
3175,2022-09-20,57.0,
3176,2022-09-20,57.5,
3177,2022-09-20,58.0,
3178,2022-09-20,59.0,
3179,2022-09-20,60.0,
3180,2022-09-20,61.0,
3181,2022-09-20,62.0,
3182,2022-09-20,62.5,
3183,2022-09-20,63.0,
3184,2022-09-20,64.0,
3185,2022-09-20,65.0,
3186,2022-09-20,66.0,
3187,2022-09-20,67.0,
3188,2022-09-20,67.5,
3189,2022-09-20,68.0,
3190,2022-09-20,69.0,2.57
3191,2022-09-20,70.0,2.72
3192,2022-09-20,71.0,2.88
3193,2022-09-20,72.0,
3194,2022-09-20,72.5,
3195,2022-09-20,73.0,
3196,2022-09-20,74.0,
3197,2022-09-20,75.0,
3198,2022-09-20,76.0,
3199,2022-09-20,77.0,3.9
3200,2022-09-20,77.5,
3201,2022-09-20,78.0,
3202,2022-09-20,79.0,
3203,2022-09-20,80.0,4.5
3204,2022-09-20,81.0,
3205,2022-09-20,82.0,
3206,2022-09-20,82.5,
3207,2022-09-20,83.0,
3208,2022-09-20,84.0,
3209,2022-09-20,85.0,
3210,2022-09-20,86.0,
3211,2022-09-20,87.0,
3212,2022-09-20,87.5,
3213,2022-09-20,88.0,
3214,2022-09-20,89.0,7.02
3215,2022-09-20,90.0,
3216,2022-09-20,91.0,7.6
3217,2022-09-20,92.0,
3218,2022-09-20,92.5,
3219,2022-09-20,93.0,
3220,2022-09-20,94.0,
3221,2022-09-20,95.0,9.2
3222,2022-09-20,96.0,
3223,2022-09-20,97.0,
3224,2022-09-20,97.5,
3225,2022-09-20,98.0,
3226,2022-09-20,99.0,10.72
3227,2022-09-20,100.0,11.2
3228,2022-09-20,102.0,12.24
3229,2022-09-20,105.0,13.6
3230,2022-09-20,107.0,
3231,2022-09-20,110.0,16.6
3232,2022-09-20,112.0,
3233,2022-09-20,115.0,19.77
3234,2022-09-20,117.0,21.06
3235,2022-09-20,120.0,
3236,2022-09-20,122.0,24.55
3237,2022-09-20,125.0,
3238,2022-09-20,127.0,
3239,2022-09-20,130.0,29.79
3240,2022-09-20,132.0,
3241,2022-09-20,135.0,
3242,2022-09-20,137.0,
3243,2022-09-20,140.0,39.13
3244,2022-09-20,142.0,
3245,2022-09-20,145.0,
3246,2022-09-20,147.0,
3247,2022-09-20,150.0,47.96
3248,2022-09-20,152.0,50.75
3249,2022-09-20,155.0,
3250,2022-09-20,157.0,
3251,2022-09-20,160.0,
3252,2022-09-20,162.0,
3253,2022-09-20,165.0,
3254,2022-09-20,167.0,
3255,2022-09-20,170.0,
3256,2022-09-20,175.0,
3257,2022-09-20,180.0,
3258,2022-09-20,185.0,
3259,2022-09-20,190.0,
3260,2022-09-20,195.0,
3261,2022-09-20,200.0,
3262,2022-09-20,205.0,
3263,2022-09-20,210.0,
3264,2022-09-20,215.0,
3265,2022-09-20,220.0,118.53
3266,2022-09-20,225.0,
3267,2022-09-21,45.0,
3268,2022-09-21,50.0,
3269,2022-09-21,52.0,
3270,2022-09-21,53.0,
3271,2022-09-21,54.0,
3272,2022-09-21,55.0,
3273,2022-09-21,56.0,
3274,2022-09-21,57.0,
3275,2022-09-21,57.5,
3276,2022-09-21,58.0,
3277,2022-09-21,59.0,
3278,2022-09-21,60.0,
3279,2022-09-21,61.0,1.66
3280,2022-09-21,62.0,
3281,2022-09-21,62.5,
3282,2022-09-21,63.0,
3283,2022-09-21,64.0,
3284,2022-09-21,65.0,
3285,2022-09-21,66.0,
3286,2022-09-21,67.0,2.21
3287,2022-09-21,67.5,
3288,2022-09-21,68.0,
3289,2022-09-21,69.0,
3290,2022-09-21,70.0,
3291,2022-09-21,71.0,2.8
3292,2022-09-21,72.0,2.98
3293,2022-09-21,72.5,3.15
3294,2022-09-21,73.0,
3295,2022-09-21,74.0,
3296,2022-09-21,75.0,3.7
3297,2022-09-21,76.0,
3298,2022-09-21,77.0,
3299,2022-09-21,77.5,4.15
3300,2022-09-21,78.0,
3301,2022-09-21,79.0,4.5
3302,2022-09-21,80.0,4.6
3303,2022-09-21,81.0,
3304,2022-09-21,82.0,5.05
3305,2022-09-21,82.5,5.2
3306,2022-09-21,83.0,5.3
3307,2022-09-21,84.0,
3308,2022-09-21,85.0,5.81
3309,2022-09-21,86.0,
3310,2022-09-21,87.0,
3311,2022-09-21,87.5,
3312,2022-09-21,88.0,
3313,2022-09-21,89.0,
3314,2022-09-21,90.0,
3315,2022-09-21,91.0,
3316,2022-09-21,92.0,
3317,2022-09-21,92.5,
3318,2022-09-21,93.0,
3319,2022-09-21,94.0,
3320,2022-09-21,95.0,9.17
3321,2022-09-21,96.0,
3322,2022-09-21,97.0,9.9
3323,2022-09-21,97.5,
3324,2022-09-21,98.0,10.3
3325,2022-09-21,99.0,10.75
3326,2022-09-21,100.0,12.1
3327,2022-09-21,102.0,12.35
3328,2022-09-21,105.0,14.6
3329,2022-09-21,107.0,14.85
3330,2022-09-21,110.0,17.1
3331,2022-09-21,112.0,
3332,2022-09-21,115.0,19.22
3333,2022-09-21,117.0,
3334,2022-09-21,120.0,
3335,2022-09-21,122.0,
3336,2022-09-21,125.0,
3337,2022-09-21,127.0,
3338,2022-09-21,130.0,
3339,2022-09-21,132.0,
3340,2022-09-21,135.0,
3341,2022-09-21,137.0,
3342,2022-09-21,140.0,39
3343,2022-09-21,142.0,
3344,2022-09-21,145.0,43.7
3345,2022-09-21,147.0,
3346,2022-09-21,150.0,47.6
3347,2022-09-21,152.0,53.4
3348,2022-09-21,155.0,
3349,2022-09-21,157.0,
3350,2022-09-21,160.0,
3351,2022-09-21,162.0,
3352,2022-09-21,165.0,
3353,2022-09-21,167.0,
3354,2022-09-21,170.0,
3355,2022-09-21,175.0,
3356,2022-09-21,180.0,
3357,2022-09-21,185.0,
3358,2022-09-21,190.0,
3359,2022-09-21,195.0,
3360,2022-09-21,200.0,
3361,2022-09-21,205.0,
3362,2022-09-21,210.0,
3363,2022-09-21,215.0,
3364,2022-09-21,220.0,
3365,2022-09-21,225.0,
3366,2022-09-22,45.0,
3367,2022-09-22,50.0,
3368,2022-09-22,52.0,0.85
3369,2022-09-22,53.0,
3370,2022-09-22,54.0,
3371,2022-09-22,55.0,
3372,2022-09-22,56.0,
3373,2022-09-22,57.0,
3374,2022-09-22,57.5,
3375,2022-09-22,58.0,
3376,2022-09-22,59.0,
3377,2022-09-22,60.0,
3378,2022-09-22,61.0,
3379,2022-09-22,62.0,
3380,2022-09-22,62.5,
3381,2022-09-22,63.0,
3382,2022-09-22,64.0,
3383,2022-09-22,65.0,2.11
3384,2022-09-22,66.0,2.21
3385,2022-09-22,67.0,2.34
3386,2022-09-22,67.5,2.4
3387,2022-09-22,68.0,
3388,2022-09-22,69.0,2.58
3389,2022-09-22,70.0,2.72
3390,2022-09-22,71.0,2.96
3391,2022-09-22,72.0,
3392,2022-09-22,72.5,
3393,2022-09-22,73.0,
3394,2022-09-22,74.0,3.4
3395,2022-09-22,75.0,3.55
3396,2022-09-22,76.0,3.85
3397,2022-09-22,77.0,
3398,2022-09-22,77.5,
3399,2022-09-22,78.0,
3400,2022-09-22,79.0,
3401,2022-09-22,80.0,
3402,2022-09-22,81.0,
3403,2022-09-22,82.0,
3404,2022-09-22,82.5,
3405,2022-09-22,83.0,
3406,2022-09-22,84.0,
3407,2022-09-22,85.0,6.12
3408,2022-09-22,86.0,
3409,2022-09-22,87.0,
3410,2022-09-22,87.5,
3411,2022-09-22,88.0,
3412,2022-09-22,89.0,
3413,2022-09-22,90.0,
3414,2022-09-22,91.0,
3415,2022-09-22,92.0,
3416,2022-09-22,92.5,
3417,2022-09-22,93.0,
3418,2022-09-22,94.0,
3419,2022-09-22,95.0,9.55
3420,2022-09-22,96.0,
3421,2022-09-22,97.0,
3422,2022-09-22,97.5,
3423,2022-09-22,98.0,
3424,2022-09-22,99.0,
3425,2022-09-22,100.0,11.65
3426,2022-09-22,102.0,12.79
3427,2022-09-22,105.0,14.3
3428,2022-09-22,107.0,
3429,2022-09-22,110.0,17.05
3430,2022-09-22,112.0,
3431,2022-09-22,115.0,20.34
3432,2022-09-22,117.0,21.9
3433,2022-09-22,120.0,
3434,2022-09-22,122.0,25.59
3435,2022-09-22,125.0,
3436,2022-09-22,127.0,29.35
3437,2022-09-22,130.0,31.43
3438,2022-09-22,132.0,
3439,2022-09-22,135.0,
3440,2022-09-22,137.0,
3441,2022-09-22,140.0,40.45
3442,2022-09-22,142.0,
3443,2022-09-22,145.0,45.3
3444,2022-09-22,147.0,
3445,2022-09-22,150.0,50.1
3446,2022-09-22,152.0,
3447,2022-09-22,155.0,
3448,2022-09-22,157.0,
3449,2022-09-22,160.0,
3450,2022-09-22,162.0,
3451,2022-09-22,165.0,
3452,2022-09-22,167.0,
3453,2022-09-22,170.0,
3454,2022-09-22,175.0,
3455,2022-09-22,180.0,
3456,2022-09-22,185.0,
3457,2022-09-22,190.0,
3458,2022-09-22,195.0,
3459,2022-09-22,200.0,
3460,2022-09-22,205.0,
3461,2022-09-22,210.0,
3462,2022-09-22,215.0,
3463,2022-09-22,220.0,
3464,2022-09-22,225.0,
3465,2022-09-23,45.0,
3466,2022-09-23,50.0,
3467,2022-09-23,52.0,0.95
3468,2022-09-23,53.0,
3469,2022-09-23,54.0,1
3470,2022-09-23,55.0,
3471,2022-09-23,56.0,
3472,2022-09-23,57.0,
3473,2022-09-23,57.5,
3474,2022-09-23,58.0,
3475,2022-09-23,59.0,
3476,2022-09-23,60.0,
3477,2022-09-23,61.0,
3478,2022-09-23,62.0,
3479,2022-09-23,62.5,
3480,2022-09-23,63.0,
3481,2022-09-23,64.0,
3482,2022-09-23,65.0,2.27
3483,2022-09-23,66.0,
3484,2022-09-23,67.0,
3485,2022-09-23,67.5,2.55
3486,2022-09-23,68.0,
3487,2022-09-23,69.0,2.77
3488,2022-09-23,70.0,3
3489,2022-09-23,71.0,
3490,2022-09-23,72.0,
3491,2022-09-23,72.5,3.4
3492,2022-09-23,73.0,
3493,2022-09-23,74.0,
3494,2022-09-23,75.0,
3495,2022-09-23,76.0,
3496,2022-09-23,77.0,
3497,2022-09-23,77.5,
3498,2022-09-23,78.0,
3499,2022-09-23,79.0,
3500,2022-09-23,80.0,5.05
3501,2022-09-23,81.0,
3502,2022-09-23,82.0,5.62
3503,2022-09-23,82.5,
3504,2022-09-23,83.0,
3505,2022-09-23,84.0,
3506,2022-09-23,85.0,6.52
3507,2022-09-23,86.0,
3508,2022-09-23,87.0,
3509,2022-09-23,87.5,
3510,2022-09-23,88.0,
3511,2022-09-23,89.0,7.65
3512,2022-09-23,90.0,8.2
3513,2022-09-23,91.0,
3514,2022-09-23,92.0,
3515,2022-09-23,92.5,
3516,2022-09-23,93.0,
3517,2022-09-23,94.0,
3518,2022-09-23,95.0,10.25
3519,2022-09-23,96.0,10.35
3520,2022-09-23,97.0,9.65
3521,2022-09-23,97.5,
3522,2022-09-23,98.0,11.5
3523,2022-09-23,99.0,11.57
3524,2022-09-23,100.0,12.6
3525,2022-09-23,102.0,13.65
3526,2022-09-23,105.0,15.3
3527,2022-09-23,107.0,
3528,2022-09-23,110.0,17.85
3529,2022-09-23,112.0,
3530,2022-09-23,115.0,21.94
3531,2022-09-23,117.0,
3532,2022-09-23,120.0,
3533,2022-09-23,122.0,
3534,2022-09-23,125.0,
3535,2022-09-23,127.0,
3536,2022-09-23,130.0,
3537,2022-09-23,132.0,35
3538,2022-09-23,135.0,37.63
3539,2022-09-23,137.0,
3540,2022-09-23,140.0,43
3541,2022-09-23,142.0,44.69
3542,2022-09-23,145.0,46.44
3543,2022-09-23,147.0,
3544,2022-09-23,150.0,51.7
3545,2022-09-23,152.0,
3546,2022-09-23,155.0,
3547,2022-09-23,157.0,
3548,2022-09-23,160.0,
3549,2022-09-23,162.0,
3550,2022-09-23,165.0,
3551,2022-09-23,167.0,
3552,2022-09-23,170.0,
3553,2022-09-23,175.0,
3554,2022-09-23,180.0,
3555,2022-09-23,185.0,
3556,2022-09-23,190.0,
3557,2022-09-23,195.0,
3558,2022-09-23,200.0,
3559,2022-09-23,205.0,
3560,2022-09-23,210.0,
3561,2022-09-23,215.0,
3562,2022-09-23,220.0,
3563,2022-09-23,225.0,
3564,2022-09-24,45.0,
3565,2022-09-24,50.0,
3566,2022-09-24,52.0,
3567,2022-09-24,53.0,
3568,2022-09-24,54.0,
3569,2022-09-24,55.0,
3570,2022-09-24,56.0,
3571,2022-09-24,57.0,
3572,2022-09-24,57.5,
3573,2022-09-24,58.0,
3574,2022-09-24,59.0,
3575,2022-09-24,60.0,
3576,2022-09-24,61.0,
3577,2022-09-24,62.0,
3578,2022-09-24,62.5,
3579,2022-09-24,63.0,
3580,2022-09-24,64.0,
3581,2022-09-24,65.0,
3582,2022-09-24,66.0,
3583,2022-09-24,67.0,
3584,2022-09-24,67.5,
3585,2022-09-24,68.0,
3586,2022-09-24,69.0,
3587,2022-09-24,70.0,
3588,2022-09-24,71.0,
3589,2022-09-24,72.0,
3590,2022-09-24,72.5,
3591,2022-09-24,73.0,
3592,2022-09-24,74.0,
3593,2022-09-24,75.0,
3594,2022-09-24,76.0,
3595,2022-09-24,77.0,
3596,2022-09-24,77.5,
3597,2022-09-24,78.0,
3598,2022-09-24,79.0,
3599,2022-09-24,80.0,
3600,2022-09-24,81.0,
3601,2022-09-24,82.0,
3602,2022-09-24,82.5,
3603,2022-09-24,83.0,
3604,2022-09-24,84.0,
3605,2022-09-24,85.0,
3606,2022-09-24,86.0,
3607,2022-09-24,87.0,
3608,2022-09-24,87.5,
3609,2022-09-24,88.0,
3610,2022-09-24,89.0,
3611,2022-09-24,90.0,
3612,2022-09-24,91.0,
3613,2022-09-24,92.0,
3614,2022-09-24,92.5,
3615,2022-09-24,93.0,
3616,2022-09-24,94.0,
3617,2022-09-24,95.0,
3618,2022-09-24,96.0,
3619,2022-09-24,97.0,
3620,2022-09-24,97.5,
3621,2022-09-24,98.0,
3622,2022-09-24,99.0,
3623,2022-09-24,100.0,
3624,2022-09-24,102.0,
3625,2022-09-24,105.0,
3626,2022-09-24,107.0,
3627,2022-09-24,110.0,
3628,2022-09-24,112.0,
3629,2022-09-24,115.0,
3630,2022-09-24,117.0,
3631,2022-09-24,120.0,
3632,2022-09-24,122.0,
3633,2022-09-24,125.0,
3634,2022-09-24,127.0,
3635,2022-09-24,130.0,
3636,2022-09-24,132.0,
3637,2022-09-24,135.0,
3638,2022-09-24,137.0,
3639,2022-09-24,140.0,
3640,2022-09-24,142.0,
3641,2022-09-24,145.0,
3642,2022-09-24,147.0,
3643,2022-09-24,150.0,
3644,2022-09-24,152.0,
3645,2022-09-24,155.0,
3646,2022-09-24,157.0,
3647,2022-09-24,160.0,
3648,2022-09-24,162.0,
3649,2022-09-24,165.0,
3650,2022-09-24,167.0,
3651,2022-09-24,170.0,
3652,2022-09-24,175.0,
3653,2022-09-24,180.0,
3654,2022-09-24,185.0,
3655,2022-09-24,190.0,
3656,2022-09-24,195.0,
3657,2022-09-24,200.0,
3658,2022-09-24,205.0,
3659,2022-09-24,210.0,
3660,2022-09-24,215.0,
3661,2022-09-24,220.0,
3662,2022-09-24,225.0,
3663,2022-09-25,45.0,
3664,2022-09-25,50.0,
3665,2022-09-25,52.0,
3666,2022-09-25,53.0,
3667,2022-09-25,54.0,
3668,2022-09-25,55.0,
3669,2022-09-25,56.0,
3670,2022-09-25,57.0,
3671,2022-09-25,57.5,
3672,2022-09-25,58.0,
3673,2022-09-25,59.0,
3674,2022-09-25,60.0,
3675,2022-09-25,61.0,
3676,2022-09-25,62.0,
3677,2022-09-25,62.5,
3678,2022-09-25,63.0,
3679,2022-09-25,64.0,
3680,2022-09-25,65.0,
3681,2022-09-25,66.0,
3682,2022-09-25,67.0,
3683,2022-09-25,67.5,
3684,2022-09-25,68.0,
3685,2022-09-25,69.0,
3686,2022-09-25,70.0,
3687,2022-09-25,71.0,
3688,2022-09-25,72.0,
3689,2022-09-25,72.5,
3690,2022-09-25,73.0,
3691,2022-09-25,74.0,
3692,2022-09-25,75.0,
